id,text
2964,●星级酒店住宿礼遇即日起至2020年12月31日，农行银联白金信用卡持卡人可在泛太平洋酒店集团、璞富腾酒店及度假、四季酒店及度假村、盛橡酒店及度假村享受入住礼遇礼遇内容包括：免费双人早餐、免费房型升级（如有空房）、提前入住，延迟退房、贵宾欢迎礼品、不定期住N免一等特惠实际优惠情况以预定时酒店信息为准，活动详情、细则及具体使用方式可在“中国银联95516”微信公众号中的“惠-&gt;高端卡礼遇”或者“云闪付APP”中的“权益精选”中进行查询●商场停车礼遇即日起至2021年12月31日，农行银联白金信用卡持卡人可在全国指定城市商场享受停车优惠，具体细则以现场活动海报为准
2965,境外消费享6%返现奖励:持卡人报名后在境外刷卡消费满6笔且每笔满等值600元人民币，即可获得当月境外消费总金额6%的返现奖励（每持卡人每自然月最高奖励360元人民币），本活动有效期至2016年6月30日
2966,"精彩活动1.新客户办卡享100元返现红包即日起至2021年3月31日，新客户申办农行银联公务卡，在核卡后次两个自然月内，使用该卡绑定微信并通过微信支付交易满6笔，每笔消费满18元，即有机会获得共计100元笔笔返现红包礼券，共计5万份，先到先得。a href=""http:www.abchina.comcnCreditCardSpecial0ffersAllnqxkl20201228.htm?merId=193&amp;typeName=其他"">查看此活动详情a>"
2967,"本权益有效期至2016年12月31日,温馨提示：此项权益由中国银联提供并负责解释，您可拨打银联400-62-95516咨询详情"
2968,●星级酒店住宿礼遇即日起至2021年12月31日，农行银联白金信用卡持卡人可在泛太平洋酒店集团、璞富腾酒店及度假、四季酒店及度假村、盛橡酒店及度假村享受入住礼遇礼遇内容包括：免费双人早餐、免费房型升级（如有空房）、提前入住，延迟退房、贵宾欢迎礼品、不定期住N免一等特惠实际优惠情况以预定时酒店信息为准，活动详情、细则及具体使用方式可在“中国银联95516”微信公众号中的“惠-&gt;高端卡礼遇”或者“云闪付APP”中的“权益精选”中进行查询●商场停车礼遇即日起至2021年12月31日，农行银联白金信用卡持卡人可在全国指定城市商场享受停车优惠，具体细则以现场活动海报为准
2969,"龙卡日本旅行信用卡（简称“日本旅行卡”）是中国建设银行专为具有日本购物消费、商务旅行、休闲度假需求的客户设计的一款信用卡，包含JCB单标识信用卡和银联单标识信用卡，均分为金卡和标准白金卡两个卡片等级出行购物优惠:1.JCB卡礼遇,JCB标准白金卡尊享境外随身WiFi免费租、JCB白金贵宾厅等权益；JCB金卡尊享境外随身WiFi免费租、ANA免税店优惠服务等礼遇,2.银联卡礼遇：,银联标准白金卡尊享机场高铁贵宾权益、机场停车礼遇、签证服务、酒店臻选等商务出行礼遇"
2970,"专享机票折扣优惠1.持卡人通过政府采购机票管理网站、航空公司直销渠道、代理机构分销渠道购买公务卡优惠机票，可享政府采购优惠票价。政府采购优惠票价是在市场公布运价基础上实施二次优惠的票价。例如：北京-上海航线普通舱全价票舱位公布运价为1000元，购票人在购买此舱位的票价为1000*0.88，即购票人购买该舱位机票需支付880元；如果同一航班同时开放普通舱六折票舱位，公布票价则为600元，购票人在购买此舱位的票价为600*0.95，即购票人购买该舱位机票需支付570元。详见a href=""http:www.abchina.comcnCreditCardApplyCardcardinfojinsuijunduidanweigongwuka201601W020190514397150754355.pdf"" target=""_blank"">《公务卡购买优惠机票常见问题解答》a>2.购票人可通过政府采购机票管理网站（a href=""http:www.gpticket.org"" target=""_blank"">www.gpticket.orga>）进行购票，具体购票流程说明如下：a href=""http:www.abchina.comcnCreditCardApplyCardcardinfojinsuijunduidanweigongwuka201601W020190514397151388769.pdf"" target=""_blank"">《公务机票委托购票流程》a>"
2971,"贴心出行保障:1.航空意外险,持卡人刷卡购机票或支付旅费（含机票），标准白金卡可享受最高500万元人民币航空意外险，金卡可享受最高100万元人民币航空意外险,2.航班及行李延误险,持卡人搭乘航班延误4小时以上，每4小时可获200元人民币航班延误险和100元人民币行李延误险，年累计最高可获得2000元人民币航班延误险及1000元人民币行李延误险"
2972,白金卡功能1.费用优惠免收信用卡年费、短信通知服务费、同城本行提取超额还款手续费、挂失手续费、账单补印费、工本费、密码重置手续费、交易争议调单费、快递费2.专属1.5倍积分礼遇3.贵宾预约及陪同服务提供全年3次专家预约挂号和全程陪同就诊服务4.专家健康咨询服务提供保健和常见健康问题咨询，以及专科医院机构推荐服务5.6次24小时全方位免费道路救援不论您是自驾车、租车驾驶或作为乘客，如您所处的车辆发生意外事故，只需拨打我行白金贵宾服务专线，即为您免费提供6次路边快修、拖车、困境救援、医疗援助等全方位的紧急救援，服务覆盖全国三十多个省市近1000个城市，全年24小时无休，让您随时随地，一路畅行天下
2973,"全球支付礼遇:1.外币交易人民币自动购汇入账,持卡人所有外币交易均实现自动购汇，折算为人民币记入账，持卡人仅需按账单以人民币归还欠款即可，还款更便捷,2.免收外汇兑换手续费,所有外币交易（包含刷卡消费、网络消费、取现等）均免收1.5%的外汇兑换手续费，用卡支出更优惠"
2974,"专享机票折扣优惠1.持卡人通过政府采购机票管理网站、航空公司直销渠道、代理机构分销渠道购买公务卡优惠机票，可享政府采购优惠票价。政府采购优惠票价是在市场公布运价基础上实施二次优惠的票价。例如：北京-上海航线普通舱全价票舱位公布运价为1000元，购票人在购买此舱位的票价为1000*0.88，即购票人购买该舱位机票需支付880元；如果同一航班同时开放普通舱六折票舱位，公布票价则为600元，购票人在购买此舱位的票价为600*0.95，即购票人购买该舱位机票需支付570元。详见a href=""..jinsuijunduidanweigongwuka201601W020190514397150754355.pdf"" oldsrc=""W020190514397150754355.pdf"" target=""_blank"">《公务卡购买优惠机票常见问题解答》a>2.购票人可通过政府采购机票管理网站（a href=""http:www.gpticket.org"" target=""_blank"">www.gpticket.orga>）进行购票，具体购票流程说明如下：a href=""..jinsuijunduidanweigongwuka201601W020190514397151388769.pdf"" oldsrc=""W020190514397151388769.pdf"" target=""_blank"">《公务机票委托购票流程》a>"
2975,"年费标准及优惠政策:1.银联单标识信用卡,（1）标准白金卡主卡580元/卡、附属卡300元/卡，每个持卡年度刷卡消费、取现累计满10笔（金额不限）免当年年费；,（2）金卡主卡160元/年、附属卡80元/年，每个持卡年度刷卡消费、取现累计满3笔（金额不限）免当年年费"
2976,*提示：本权益可在“中国银联95516”微信公众号中的“惠-&gt;高端卡礼遇”或者“云闪付APP-&gt;权益精选”中直接预订或查询银联高铁贵宾权益每日合计限量500单，每日7:00开售，先到先得每个权益账户每日仅限购买2单，购买后的权益券码有效期至购买当日23:59:59，到期未使用将在规定时限内自动退款，权益次数不退还两次权益核销间隔时间不得低于1小时● 出境旅游保险权益即日起至2021年12月31日，使用白金公务卡在安联保险官网的银联专区（cup.allianz360.com）购买指定境外旅游保险，可享有公示价5折优惠
2977,"（2）金卡主卡年费160元/卡，附属卡年费80元/卡，实行有效期内免收年费的优惠政策,活动细则:1.JCB卡礼遇,相关服务由JCB及其服务商提供，持卡人可登陆JCB官网www.jcbcard.cn或微信公众号“JCB国际信用卡”查询服务详情，具体信息以JCB公告为准"
2978,"专享机票折扣优惠p align=""justify"">1.持卡人通过政府采购机票管理网站、航空公司直销渠道、代理机构分销渠道购买公务卡优惠机票，可享政府采购优惠票价。政府采购优惠票价是在市场公布运价基础上实施二次优惠的票价。例如：北京-上海航线普通舱全价票舱位公布运价为1000元，购票人在购买此舱位的票价为1000*0.88，即购票人购买该舱位机票需支付880元；如果同一航班同时开放普通舱六折票舱位，公布票价则为600元，购票人在购买此舱位的票价为600*0.95，即购票人购买该舱位机票需支付570元。p align=""justify"">详见a href=""..jinsuiwujingbuduigongwuka201605W020190514522913881074.pdf"" oldsrc=""W020190514522913881074.pdf"" target=""_blank"">《公务卡购买优惠机票常见问题解答》a>p align=""justify"">2.购票人可通过政府采购机票管理网站（a href=""http:www.gpticket.org"" target=""_blank"">www.gpticket.orga>）进行购票，具体购票流程说明如下：a href=""..jinsuiwujingbuduigongwuka201605W020190514522914505843.pdf"" oldsrc=""W020190514522914505843.pdf"" target=""_blank"">《公务机票委托购票流程》a>"
2979,龙卡WeHotel信用卡（以下简称“WeHotel龙卡”）是中国建设银行股份有限公司联合上海锦江国际电子商务有限公司（以下简称“锦江”）面向有商旅需求的客户发行的专属信用卡产品，可满足您商务出行与休闲旅游多方位需求！注：WeHotel会员体系是一个酒店会员共享平台，“锦江礼享”和“铂涛会”已携手加入WeHotel会员体系，可为会员提供锦江、卢浮、铂涛、维也纳旗下20多个知名酒店品牌的会员权益、折扣及积分
2980,"金穗新华社读者联名信用卡 产品特色及功能Custom_UnionStyle"">1.使用配套加油IC卡加油，可享受加油优惠；2.每年最多获赠24次洗车服务；3.可以获赠20张易捷超市优惠券；4.会员获赠新华社浙江分社提供的全年的“新华快讯”手机短信；5.会员可获赠浙江省邮政公司提供的邮发报刊订阅优惠券；6.会员可享受浙江省级机关事务管理局提供的所辖饭店、宾馆、景区的打折优惠。div>"
